"n_tokens_title","average_token_length","num_keywords","kw_avg_max","global_subjectivity","global_sentiment_polarity","global_rate_positive_words","global_rate_negative_words","rate_positive_words","rate_negative_words","avg_positive_polarity","avg_negative_polarity","log_n_tokens_content","log_num_hrefs","root2_num_self_hrefs","log_self_reference_max_shares","log_self_reference_avg_sharess","weekday","target"
10,4.33333333333,4,543025,0.422930922124,0.160373900293,0.034188034188,0.00641025641026,0.842105263158,0.157894736842,0.334682765152,-0.127777777778,6.14846829591765,0.693147180559945,1.4142135623731,8.80986280537906,8.80986280537906,"Thursday",1500
15,4.19301848049,6,248650,0.414971386638,0.00334455667789,0.0328542094456,0.0287474332649,0.533333333333,0.466666666667,0.239962121212,-0.249206349206,6.18826412308259,1.09861228866811,1,6.90775527898214,6.90775527898214,"Wednesday",1100
9,4.51574212894,9,389755.555556,0.541233766234,0.213556998557,0.0404797601199,0.0179910044978,0.692307692308,0.307692307692,0.532804232804,-0.220006613757,6.50279004591562,2.07944154167984,1.73205080756888,9.21034037197618,9.21034037197618,"Monday",1200
12,4.7147826087,8,280700,0.466198752228,0.0136586452763,0.0260869565217,0.015652173913,0.625,0.375,0.27595959596,-0.469444444444,6.35437004079735,3.43398720448515,2.44948974278318,8.53699581871242,8.07090608878782,"Sunday",2200
10,4.43884892086,8,230687.5,0.441742424242,0.158244949495,0.0611510791367,0.0107913669065,0.85,0.15,0.304745989305,-0.144444444444,5.62762111369064,1.09861228866811,1.4142135623731,9.37585481045376,9.37585481045376,"Wednesday",1100
9,4.49137931034,4,208700,0.40224695939,0.0970856524428,0.0625,0.0215517241379,0.74358974359,0.25641025641,0.262173458725,-0.283333333333,6.13988455222626,2.19722457733622,2.44948974278318,7.54960916515453,7.54960916515453,"Friday",1100
10,4.91253644315,9,191600,0.276623376623,0.0469155844156,0.0233236151603,0.0174927113703,0.571428571429,0.428571428571,0.340340909091,-0.164583333333,5.83773044716594,1.6094379124341,1.4142135623731,7.00306545878646,7.00306545878646,"Sunday",1400
11,4.94139194139,7,154911.428571,0.538930976431,0.232281144781,0.040293040293,0.00732600732601,0.846153846154,0.153846153846,0.400550964187,-0.1125,5.60947179518496,1.09861228866811,1.4142135623731,9.20029003612268,9.20029003612268,"Wednesday",1300
9,4.76545842217,5,321505.8,0.537807765152,0.159753787879,0.044776119403,0.00639658848614,0.875,0.125,0.307918470418,-0.101388888889,6.15060276844628,1.79175946922805,1.4142135623731,7.64969262371151,7.64969262371151,"Thursday",985
10,4.89224137931,7,518271.428571,0.455753968254,0.129464285714,0.0344827586207,0.0172413793103,0.666666666667,0.333333333333,0.30625,-0.159375,5.44673737166631,2.77258872223978,1.73205080756888,7.09007683577609,7.09007683577609,"Wednesday",1400
11,4.40930674264,3,332733.333333,0.472091931801,0.0729945081887,0.0474833808167,0.02849002849,0.625,0.375,0.386721861472,-0.337215608466,6.95939851213398,1.94591014905531,2.44948974278318,7.69621263934641,7.45780161589949,"Thursday",2300
12,4.95192307692,8,177637.5,0.464333333333,0.131166666667,0.0264423076923,0.0216346153846,0.55,0.45,0.431060606061,-0.284722222222,6.03068526026126,3.25809653802148,1.4142135623731,6.6631326959908,6.6631326959908,"Monday",1400
12,4.61494252874,4,395150,0.478310704447,0.047181227863,0.0258620689655,0.0114942528736,0.692307692308,0.307692307692,0.290331890332,-0.39375,5.85220247977447,1.38629436111989,1.4142135623731,7.3132203870903,7.12969810971983,"Wednesday",827
10,4.37974683544,6,377316.666667,0.275925925926,0.0981481481481,0.0253164556962,0.0189873417722,0.571428571429,0.428571428571,0.329166666667,-0.144444444444,5.06259503302697,1.38629436111989,1.73205080756888,9.22029070282935,8.70781355102489,"Tuesday",1300
12,4.41739130435,7,124559,0.485137582724,-0.0235928247997,0.0347826086957,0.031884057971,0.521739130435,0.478260869565,0.34053030303,-0.430050505051,5.84354441703136,1.6094379124341,1.73205080756888,6.90775527898214,6.86641231544775,"Sunday",1200
8,4.25,8,161825,0.425449649557,0.124175427747,0.0689655172414,0.0258620689655,0.727272727273,0.272727272727,0.290570887446,-0.19537037037,5.44673737166631,1.79175946922805,2.23606797749979,8.86785006302941,8.0325225251271,"Tuesday",901
10,4.52159090909,9,133160.222222,0.463012832406,0.164502319109,0.0465909090909,0.00795454545455,0.854166666667,0.145833333333,0.331203146447,-0.179166666667,6.77992190747225,2.07944154167984,2,8.51719319141624,8.33086361322474,"Thursday",1700
9,4.62514417532,10,303650,0.44775485952,0.166002461591,0.0322952710496,0.00692041522491,0.823529411765,0.176470588235,0.388819959802,-0.186805555556,6.76503897678054,1.79175946922805,2.44948974278318,8.55641390456952,8.19422930481982,"Friday",2900
7,4.7125,8,440937.5,0.545454545455,0.169886363636,0.04375,0.00625,0.875,0.125,0.299837662338,-0.4,5.07517381523383,1.09861228866811,1,7.90100705199242,7.90100705199242,"Friday",3300
10,4.35589171975,10,140338.6,0.546718849626,0.238009133416,0.0597133757962,0.0183121019108,0.765306122449,0.234693877551,0.484787878788,-0.210619392685,7.13568734702814,3.49650756146648,1.4142135623731,7.82404601085629,7.69621263934641,"Saturday",4000
10,4.2493765586,6,264350.166667,0.427275132275,0.0540079365079,0.0174563591022,0.0074812967581,0.7,0.3,0.322142857143,-0.231944444444,6.68710860786651,2.07944154167984,1,9.5324238711453,9.5324238711453,"Wednesday",752
11,4.62790697674,7,322885.714286,0.427085369827,0.0419517758227,0.031976744186,0.0203488372093,0.611111111111,0.388888888889,0.342975206612,-0.296031746032,5.8406416573734,1.79175946922805,1.73205080756888,7.90100705199242,7.86326672400957,"Wednesday",1000
10,4.45672191529,7,207542.857143,0.608101851852,0.266519360269,0.0441988950276,0.0110497237569,0.8,0.2,0.549431818182,-0.365277777778,6.29710931993394,2.07944154167984,1,8.29404964010203,8.29404964010203,"Sunday",1400
9,4.58181818182,9,254277.777778,0.507936507937,0.252813852814,0.0227272727273,0.00454545454545,0.833333333333,0.166666666667,0.373939393939,-0.1,5.39362754635236,3.04452243772342,1.73205080756888,9.98044859367226,9.98044859367226,"Sunday",4200
10,4.47087378641,9,284466.666667,0.665679012346,0.0846913580247,0.0291262135922,0.0364077669903,0.444444444444,0.555555555556,0.484166666667,-0.283333333333,6.02102334934953,1.38629436111989,1.4142135623731,8.97461803845511,8.97461803845511,"Monday",710
14,4.37305699482,8,187100,0.45034965035,0.183245920746,0.0466321243523,0.0103626943005,0.818181818182,0.181818181818,0.415151515152,-0.177083333333,5.26269018890489,1.09861228866811,1.73205080756888,9.80917687306489,9.80917687306489,"Thursday",4400
8,4.77477477477,5,508820,0.664722222222,-0.0388888888889,0.045045045045,0.036036036036,0.555555555556,0.444444444444,0.273333333333,-0.422222222222,4.70953020131233,1.6094379124341,1.4142135623731,7.09007683577609,7.09007683577609,"Tuesday",2100
13,4.41431670282,7,434171.428571,0.490749037999,0.170328282828,0.0513376717281,0.0151843817787,0.771739130435,0.228260869565,0.418806017926,-0.290277777778,7.23201033166476,2.07944154167984,2.82842712474619,9.53964411911878,8.70505492858526,"Tuesday",1500
6,4.51109139308,6,230750,0.442381373256,0.174624894781,0.0674356699201,0.0133096716948,0.835164835165,0.164835164835,0.340361414901,-0.20462962963,7.02731451403978,1.79175946922805,2.23606797749979,8.07090608878782,8.07090608878782,"Tuesday",1800
13,4.79349904398,6,292733.333333,0.475386804553,0.0985970819304,0.0344168260038,0.0181644359465,0.654545454545,0.345454545455,0.350404040404,-0.286695906433,6.95272864462487,3.09104245335832,2.23606797749979,8.51719319141624,7.65643176933456,"Monday",846
9,4.53546099291,4,483900,0.425411127334,0.0512109685187,0.0212765957447,0.0189125295508,0.529411764706,0.470588235294,0.434943181818,-0.292117387821,7.43366654016617,1.94591014905531,2,9.26860928010016,8.81951754060489,"Tuesday",2200
10,4.49206349206,9,147177.777778,0.444098780008,0.193591105864,0.0449735449735,0.00661375661376,0.871794871795,0.128205128205,0.336586452763,-0.189285714286,6.62804137617953,1.94591014905531,1.73205080756888,6.88653164253051,6.88653164253051,"Thursday",3900
13,4.61672473868,8,109987.5,0.374534161491,0.146849120083,0.0348432055749,0.0209059233449,0.625,0.375,0.43,-0.195701058201,5.65948221575962,1.6094379124341,1.73205080756888,8.68270762989381,8.26873183211774,"Wednesday",839
10,4.59760956175,9,120588.888889,0.473469387755,0.119472789116,0.0278884462151,0.0119521912351,0.7,0.3,0.318112244898,-0.184722222222,5.52545293913178,1.38629436111989,1.4142135623731,7.64969262371151,7.64969262371151,"Friday",2400
9,4.55357142857,7,237371.428571,0.494711934156,0.183086419753,0.0396825396825,0.0119047619048,0.769230769231,0.230769230769,0.35925,-0.140277777778,6.22257626807137,1.6094379124341,1.73205080756888,8.45531778769815,8.45531778769815,"Friday",974
10,4.43311036789,6,273133.333333,0.474220167779,0.146367549588,0.0459866220736,0.0137959866221,0.769230769231,0.230769230769,0.341298996458,-0.334217171717,7.77988511507052,3.36729582998647,1.4142135623731,6.80903930604298,6.80903930604298,"Monday",3700
9,4.315,8,105000,0.401089911722,0.0786487564723,0.05375,0.01375,0.796296296296,0.203703703704,0.260958169737,-0.213546176046,6.68461172766793,2.07944154167984,2.44948974278318,8.1605182474775,8.1605182474775,"Wednesday",1600
6,4.59400544959,8,294675,0.39493403422,0.0853277674706,0.0245231607629,0.0108991825613,0.692307692308,0.307692307692,0.260606060606,-0.138392857143,5.90536184805457,2.30258509299405,1.73205080756888,8.26873183211774,8.26873183211774,"Thursday",2000
9,4.86,6,291766.666667,0.349907235622,0.091094619666,0.055,0.01,0.846153846154,0.153846153846,0.197756788666,-0.2,5.29831736654804,1.79175946922805,1.73205080756888,7.54960916515453,7.37775890822787,"Tuesday",1100
9,4.54919236417,5,216440,0.40987666847,0.0881279310967,0.0249632892805,0.00881057268722,0.739130434783,0.260869565217,0.266214667685,-0.275925925926,6.52356230614951,1.09861228866811,1.4142135623731,7.54960916515453,7.54960916515453,"Tuesday",1600
9,4.640625,10,141449.4,0.251851851852,0.037037037037,0.01171875,0.01171875,0.5,0.5,0.233333333333,-0.122222222222,5.54517744447956,1.94591014905531,1.4142135623731,7.00306545878646,7.00306545878646,"Monday",2200
12,4.88953488372,8,141712.5,0.233974358974,-0.0230769230769,0.0174418604651,0.0116279069767,0.6,0.4,0.233333333333,-0.4,5.14749447681345,2.07944154167984,2,8.98719682066197,8.98719682066197,"Wednesday",3100
13,4.41430192963,5,308100,0.498587420043,0.14934257285,0.0465380249716,0.0283768444949,0.621212121212,0.378787878788,0.429006968641,-0.247388888889,6.78105762593618,1.94591014905531,1.73205080756888,9.85744361403472,9.48036750918924,"Saturday",1700
10,4.72818791946,10,291660,0.430997474747,0.207146464646,0.0436241610738,0.010067114094,0.8125,0.1875,0.365268065268,-0.201851851852,5.6970934865054,1.94591014905531,2.23606797749979,8.47637119689598,7.93460300142094,"Wednesday",2300
9,4.90254237288,6,297200,0.444230769231,0.0314102564103,0.021186440678,0.0127118644068,0.625,0.375,0.296666666667,-0.358333333333,5.46383180502561,2.07944154167984,2.44948974278318,7.49554194388426,7.26175163871511,"Tuesday",823
7,4.59571619813,5,204780,0.406586270872,0.175677179963,0.0468540829987,0.00669344042838,0.875,0.125,0.296233766234,-0.215,6.61606518513282,1.09861228866811,1.73205080756888,7.60090245954208,7.24992553671799,"Monday",1800
10,4.54222222222,10,186350,0.546414141414,0.22297979798,0.0444444444444,0.00888888888889,0.833333333333,0.166666666667,0.391136363636,-0.183333333333,5.41610040220442,1.38629436111989,1.73205080756888,9.58877680769643,9.10497985631836,"Monday",3900
12,4.95652173913,6,258383.333333,0.592,0.397,0.0537084398977,0.00255754475703,0.954545454545,0.0454545454545,0.490476190476,-0.5,5.96870755998537,2.70805020110221,1,8.80986280537906,8.80986280537906,"Thursday",1100
11,4.56733524355,5,315920,0.402335567658,0.119731008239,0.0501432664756,0.0157593123209,0.760869565217,0.239130434783,0.324867037724,-0.275054112554,6.54821910276237,2.94443897916644,1.4142135623731,7.60090245954208,7.52294091807237,"Sunday",1500
11,4.80306698951,10,231899.5,0.458352281837,0.0878970986926,0.0419693301049,0.0177562550444,0.702702702703,0.297297297297,0.296137196137,-0.269507575758,7.12205988162914,1.94591014905531,1.4142135623731,7.24422751560335,7.03306546994758,"Monday",1400
9,4.90361445783,5,458320,0.507323232323,0.176294191919,0.0421686746988,0.0240963855422,0.636363636364,0.363636363636,0.438528138528,-0.238541666667,5.11198778835654,2.07944154167984,1.4142135623731,8.99961934066053,8.43381158247719,"Friday",799
13,4.89176470588,7,241471.428571,0.606093073593,0.136547619048,0.0305882352941,0.0117647058824,0.722222222222,0.277777777778,0.394542124542,-0.425,6.05208916892442,2.63905732961526,1.4142135623731,7.17011954344963,7.17011954344963,"Saturday",2900
15,4.85053380783,4,321750,0.475637021207,0.137336977369,0.0604982206406,0.0142348754448,0.809523809524,0.190476190476,0.311838978015,-0.339930555556,6.73696695800186,3.36729582998647,1.4142135623731,7.54960916515453,7.23597930674685,"Tuesday",1100
10,4.90104166667,4,422575,0.418409007014,0.0704521963824,0.0364583333333,0.0138888888889,0.724137931034,0.275862068966,0.298888888889,-0.302777777778,6.35610766069589,2.19722457733622,1.73205080756888,8.79482492801452,8.79482492801452,"Friday",3300
11,4.57432432432,7,185600,0.329761904762,0.0454761904762,0.0405405405405,0.0337837837838,0.545454545455,0.454545454545,0.27380952381,-0.18,4.99721227376411,1.6094379124341,1.4142135623731,8.03915739047324,8.03915739047324,"Wednesday",759
9,4.46428571429,10,207750,0.446933621934,0.0872745310245,0.0392857142857,0.0196428571429,0.666666666667,0.333333333333,0.293130165289,-0.243939393939,6.32793678372919,2.19722457733622,2,8.88183630500415,8.88183630500415,"Saturday",813
11,4.52243589744,5,198800,0.407820136852,0.139711632454,0.0544871794872,0.0192307692308,0.739130434783,0.260869565217,0.373885918004,-0.3375,5.74300318780948,1.94591014905531,2,8.13153071060425,7.42102790639118,"Tuesday",781
10,4.35734752354,10,113790,0.424674228549,0.149903198653,0.0560785918952,0.0180106426525,0.756906077348,0.243093922652,0.350170474295,-0.217949134199,7.80098207125774,1.38629436111989,2,8.21608809863232,8.21608809863232,"Tuesday",2400
13,4.67102396514,7,326928.571429,0.417451298701,0.161355181277,0.0392156862745,0.0130718954248,0.75,0.25,0.364631433381,-0.3,6.12905021006055,3.36729582998647,1,7.00306545878646,7.00306545878646,"Monday",1500
8,4.21898355755,7,250528.571429,0.50253284727,0.116340472393,0.0381165919283,0.0149476831091,0.718309859155,0.281690140845,0.336044266191,-0.271378968254,7.19893124068817,2.39789527279837,1.4142135623731,7.09007683577609,7.09007683577609,"Wednesday",2100
14,4.6889632107,10,134960,0.469039888683,0.150505050505,0.0635451505017,0.0200668896321,0.76,0.24,0.320422647528,-0.252314814815,5.70044357339069,1.94591014905531,2.23606797749979,8.69951474821019,7.97246601597457,"Friday",754
12,4.35489833641,7,207742.857143,0.405288272334,0.130279663518,0.0388170055453,0.0184842883549,0.677419354839,0.322580645161,0.360070088642,-0.15,6.29341927884648,1.38629436111989,1.73205080756888,7.17011954344963,7.17011954344963,"Thursday",817
10,4.6050955414,4,277450,0.523757763975,0.0564699792961,0.0382165605096,0.031847133758,0.545454545455,0.454545454545,0.414484126984,-0.36130952381,5.74939298590825,2.19722457733622,2,6.46146817635372,6.46146817635372,"Tuesday",724
17,4.67813765182,7,288871.428571,0.540543364681,0.158934169279,0.0445344129555,0.0080971659919,0.846153846154,0.153846153846,0.309504132231,-0.475,6.20253551718792,2.89037175789616,1.4142135623731,9.75846178048587,9.12150915826957,"Tuesday",882
14,4.67689530686,8,181050,0.476235569986,0.220934794372,0.0613718411552,0.00902527075812,0.871794871795,0.128205128205,0.383231474408,-0.365,6.31716468674728,2.89037175789616,2,9.75846178048587,8.78976162605848,"Tuesday",1500
10,4.9793814433,8,202637.5,0.330952380952,0.0964285714286,0.0257731958763,0.0257731958763,0.5,0.5,0.38,-0.121666666667,5.26785815906333,2.63905732961526,3,8.59415423255237,7.69674280181726,"Monday",706
9,4.42307692308,4,347700,0.211904761905,0.0285714285714,0.0192307692308,0.0153846153846,0.555555555556,0.444444444444,0.34,-0.225,5.56068163101553,1.38629436111989,1,8.7160440501614,8.7160440501614,"Wednesday",965
13,4.27969348659,5,343300,0.53642977393,0.287370731121,0.0574712643678,0.0114942528736,0.833333333333,0.166666666667,0.392272727273,-0.206018518519,5.56452040732269,1.6094379124341,2,7.78322401633604,7.47684981087399,"Wednesday",1500
10,4.88133333333,5,219040,0.356132075472,-0.0633647798742,0.02,0.024,0.454545454545,0.545454545455,0.277777777778,-0.418055555556,6.62007320653036,2.83321334405622,1,7.24422751560335,7.24422751560335,"Thursday",907
10,4.60928143713,6,376533.333333,0.4290224747,0.138731193477,0.0449101796407,0.00898203592814,0.833333333333,0.166666666667,0.340031746032,-0.256801994302,6.50428817353665,1.09861228866811,1,7.86326672400957,7.86326672400957,"Wednesday",1400
11,4.99067081297,6,380400,0.34365324902,0.150182736112,0.0519768991559,0.00799644602399,0.866666666667,0.133333333333,0.287259037259,-0.205191798942,7.71912984090673,2.99573227355399,2.23606797749979,7.78322401633604,7.39172344857825,"Monday",811
11,4.8591954023,7,167114.285714,0.27619047619,0.0981026785714,0.0344827586207,0.0172413793103,0.666666666667,0.333333333333,0.392857142857,-0.245833333333,5.85220247977447,2.30258509299405,1.4142135623731,7.97246601597457,7.97246601597457,"Saturday",2600
11,4.81865284974,5,317160,0.319366074538,0.120733194009,0.0336787564767,0.0155440414508,0.684210526316,0.315789473684,0.337062937063,-0.146759259259,5.95583736946483,1.94591014905531,1.4142135623731,7.82404601085629,7.60090245954208,"Thursday",997
